id;sunlight;soil;terrian;distance;cost;place
1;9.08;7.00;2.05;3.05;7.14;Amchitka
2;6.09;4.32;6.63;9.22;6.20;Vichuga
3;5.20;0.86;5.05;2.33;9.55;Gaviota
4;8.67;5.38;3.89;7.12;7.29;Pinili
5;9.79;8.53;1.48;5.95;9.90;Vorchdorf
6;4.02;5.26;2.25;4.72;9.06;Potton
7;8.20;3.70;6.77;1.99;9.31;Posey
8;8.41;9.13;8.10;7.44;8.46;Trevoux
9;6.11;2.24;7.49;1.53;9.98;Aparecida-Do-Taboado
10;6.62;4.14;4.97;2.66;7.49;Bratunac
11;5.86;0.31;0.80;8.72;7.32;Calvi
12;5.00;2.75;8.67;7.25;8.10;Baragaon
13;4.99;7.18;8.31;2.43;6.49;Pajala
14;6.56;0.24;6.81;9.03;6.36;Loule
15;7.70;4.52;9.73;8.18;8.49;Taquarana
16;8.21;2.59;7.61;7.57;7.99;Tayga
17;6.12;7.30;7.06;4.81;9.21;Ostrovnoy
18;4.72;8.44;7.11;5.97;6.29;Sardice
19;5.29;5.86;7.54;2.31;8.78;Khagaria
20;7.40;8.27;4.42;8.74;7.17;Okoa
21;8.06;3.33;5.12;6.41;6.38;Sorrento
22;6.68;5.52;5.76;2.20;6.63;Apple-River
23;4.69;3.69;5.84;0.66;8.13;Waddesdon
24;6.80;5.74;6.22;9.72;7.58;Planaltina
25;9.84;7.59;2.35;1.84;8.89;Cetona
26;6.48;9.52;6.38;6.51;8.58;Sutton
27;5.73;0.54;2.58;4.14;7.23;Edsbyn
28;6.86;1.37;6.66;7.72;7.63;Forest-Knolls
29;5.80;1.28;1.29;9.79;8.50;Pielgrzymowice
30;9.84;1.25;9.91;1.52;9.87;Maonon
31;6.26;4.49;9.82;8.73;9.69;Meadowbrook-Farm
32;9.78;1.07;0.07;2.25;6.07;Satara
33;5.28;1.99;0.96;5.71;6.34;Coupvray
34;6.49;0.29;7.14;7.47;7.95;Ettalong
35;5.67;2.34;5.35;6.77;7.12;Orpington
36;4.27;5.75;9.88;9.89;9.30;Arch-Cape
37;6.36;9.54;8.58;7.34;8.05;Riedenburg
38;7.98;7.96;2.40;6.51;6.40;Ostrozska-Nova-Ves
39;8.48;6.14;0.83;4.59;8.28;Castello-Di-Brianza
40;4.65;0.17;1.61;7.64;7.29;Pylion
41;5.26;4.54;7.07;8.54;9.58;Kybartai
42;6.56;9.70;1.52;6.29;9.81;Egra
43;8.00;8.27;2.04;7.09;6.44;Zenith
44;5.20;6.76;9.85;0.67;9.85;Southwick
45;7.20;6.61;9.18;4.78;7.73;Kamieniec-Podolski
46;8.66;6.00;5.69;6.12;9.05;Maussane-les-alpilles
47;9.32;6.97;6.57;3.71;6.70;Texola
48;7.50;9.93;5.95;9.08;8.79;Los-Medanos
49;6.58;8.62;8.55;7.64;8.76;Masallatah
50;4.26;5.96;0.40;5.22;8.62;Gora-Kalwaria
51;7.11;4.16;1.83;9.77;8.88;Bomlitz
52;6.60;5.86;3.14;2.70;9.47;Garhdiwala
53;7.51;2.55;8.24;0.24;8.65;Aldrich
54;7.26;5.94;5.33;3.76;7.63;Egyek
55;7.04;8.86;4.53;5.14;8.72;Renkum
56;9.38;1.33;7.23;1.09;7.05;Valinda
57;8.98;4.32;5.67;1.42;8.62;Jamtara
58;7.08;6.73;9.40;1.16;8.80;Adoru
59;5.42;7.15;3.91;5.52;9.71;Fauresti
60;8.57;7.09;4.98;3.94;9.67;Kirchgellersen
61;7.79;0.35;2.31;1.59;7.41;Arsenyevo
62;9.59;0.24;6.36;0.92;7.22;Nieuw-Nickerie
63;6.77;4.08;9.34;3.73;8.58;Izeaux
64;7.21;2.77;1.76;7.17;8.22;Corbola
65;9.26;0.43;0.11;7.95;9.97;Setenil-De-Las-Bodegas
66;5.03;8.00;1.47;6.56;7.41;Dineault
67;7.11;2.96;4.73;6.96;7.20;Puttalam
68;4.18;8.46;4.06;9.90;7.40;Sangaree
69;4.24;5.78;8.91;6.42;9.92;Putla-De-Guerrero
70;4.32;7.98;4.23;3.13;8.22;Valle-Di-Casies---Gsies
71;7.57;2.91;2.47;7.30;8.05;Lino-Lakes
72;4.33;0.99;2.85;1.84;7.58;Xiahu
73;4.97;5.41;5.56;0.85;9.81;Turnhout
74;5.83;2.31;3.61;7.57;8.43;Port-Antonio
75;4.47;5.45;4.39;1.00;8.53;San-Pedro-Zictepec
76;4.98;2.26;4.22;2.44;7.29;Olmaliq
77;6.06;4.52;0.07;7.96;7.36;Tabara-Arriba
78;7.10;0.54;9.98;9.80;9.18;Tulia
79;4.99;2.17;8.54;0.87;9.44;Chorozinho
80;9.55;2.96;9.75;4.70;9.13;Massapequa
81;7.15;4.10;1.63;0.81;8.10;Casar
82;9.48;1.46;4.81;0.18;6.69;Patuli
83;6.51;8.01;8.95;1.23;6.85;Kaczory
84;6.74;7.59;1.73;6.72;7.12;Sister-Bay
85;8.85;9.92;2.57;8.23;6.36;Poing
86;8.72;4.81;3.09;5.76;8.55;Krumbach
87;9.44;3.79;5.29;4.20;8.89;Hondagua
88;7.68;5.75;6.76;2.56;7.19;Gradacac
89;4.24;8.34;2.65;4.25;7.31;Bisztynek
90;7.08;2.65;4.38;7.72;7.74;Kharkhauda
91;5.49;1.53;7.02;7.22;9.89;Weining
92;7.92;9.67;2.33;6.81;9.81;Dura-Al-Qar
93;8.81;8.14;2.33;9.09;6.44;Schuby
94;7.70;5.34;1.54;8.54;9.58;Wurno
95;5.54;1.90;4.78;4.00;6.30;Verdery
96;6.84;2.47;1.20;9.97;6.80;Scandinavia
97;8.90;9.49;8.14;2.65;9.73;Bokoro
98;8.58;6.19;0.37;0.96;6.07;Osakis
99;5.36;5.25;1.97;9.25;8.12;Nato
100;8.58;0.28;3.04;9.40;8.18;Porto-Belo
101;8.47;7.42;0.68;4.12;7.42;Hotensleben
102;6.38;9.64;4.04;3.97;8.57;Astwood-Bank
103;9.73;8.60;4.43;5.01;7.24;Cross-Anchor
104;6.46;8.19;5.43;8.27;7.42;Taishan
105;5.64;9.95;1.57;4.70;6.61;Weihai
106;5.89;6.53;8.30;6.33;8.52;Pellville
107;9.77;8.73;1.78;9.38;6.30;Mugardos
108;7.87;8.87;4.02;7.24;7.53;Gansevoort
109;4.34;7.32;2.51;2.78;7.31;Church
110;6.85;9.28;8.75;2.40;6.93;Mulda
111;6.99;6.31;5.63;7.07;9.54;Udi
112;5.61;2.00;5.07;6.31;6.61;Suceava
113;8.42;9.08;5.47;9.52;7.57;Canastota
114;6.30;1.13;7.32;2.11;9.26;Sallanches
115;7.85;1.17;1.84;5.23;7.69;Zmeyskaya
116;9.13;6.98;2.56;1.51;9.55;Invergordon
117;9.76;8.02;6.67;4.29;9.26;Priest-River
118;8.05;0.02;1.92;7.43;7.17;Bergeyk
119;6.96;9.51;0.55;4.45;7.74;Smith-Mills
120;9.42;6.57;4.16;4.33;9.08;Yakou
121;7.86;5.96;1.48;1.16;6.86;Mamontovka
122;7.25;4.85;2.67;6.60;6.01;Childress
123;6.68;4.70;9.44;0.44;6.91;Bang-Ban
124;5.20;2.95;7.99;4.75;7.61;Arion
125;8.35;6.83;7.76;0.74;9.29;Bialka-Tatrzanska
126;9.73;4.11;1.62;9.62;9.84;Nyirmihalydi
127;8.52;4.32;4.27;4.34;7.76;Atlashevo
128;8.78;7.07;3.62;7.23;7.78;Zepce
129;4.18;8.93;4.94;3.51;9.02;Lupon
130;4.01;9.21;9.25;6.39;8.30;Sjuntorp
131;9.97;1.48;5.83;8.64;7.02;Wardville
132;8.72;6.32;0.61;8.17;9.92;Tomigusuku
133;6.54;9.44;1.46;9.53;9.66;Bayou-Cane
134;5.14;2.94;6.80;4.20;7.91;Blaine
135;7.63;8.76;0.33;9.63;6.69;Puttaparthi
136;7.14;4.26;4.15;1.09;7.74;Postbauer-heng
137;4.29;1.19;1.51;3.56;9.63;Wiscasset
138;9.87;7.54;1.31;2.37;6.15;Killamarsh
139;5.33;6.24;7.23;3.33;9.29;Andresy
140;8.00;4.74;3.78;3.57;6.12;Cobalt-Village
141;5.72;7.47;6.38;7.25;8.20;Burlatskoye
142;4.19;7.21;5.18;0.10;9.12;Bayt-Idis
143;8.22;8.24;5.51;8.32;8.45;O'brien
144;4.46;2.86;4.70;1.41;8.38;Lodi
145;7.75;0.42;1.55;0.28;8.74;Gaza
146;7.94;1.28;2.43;4.18;8.30;Moxahala
147;7.48;2.29;7.85;4.19;9.24;Pontiac
148;8.33;7.38;7.01;3.59;7.50;Moreno-Valley
149;9.38;9.64;2.21;3.17;7.45;Kupang
150;8.82;7.47;6.33;7.87;6.71;Cinarli
151;5.83;3.64;6.61;9.56;6.48;Arrowtown
152;5.72;5.54;6.65;1.10;9.15;Unterjettingen
153;7.85;2.54;0.55;1.80;9.37;Old-Bethpage
154;9.17;5.97;5.96;7.10;7.71;Pruchnik
155;4.78;7.87;9.70;8.93;8.58;Parmerton
156;8.34;7.70;2.26;3.34;8.24;Balugo
157;6.14;1.46;7.14;7.44;7.73;Szamotuly
158;4.85;6.87;8.57;4.48;9.25;Fennimore
159;7.70;1.38;9.70;9.13;7.07;Conselve
160;6.60;2.10;2.92;8.22;8.79;Adlay
161;4.81;9.05;9.38;4.63;7.55;South-Duxbury
162;7.10;8.14;7.67;6.25;8.83;Wurenlos
163;7.51;8.79;6.72;8.55;6.09;Hohenau
164;6.77;4.19;3.81;7.91;9.72;Mogente
165;7.09;5.44;3.74;5.69;6.69;Calangain
166;4.46;8.99;0.61;2.93;9.81;Kampong-Kadok
167;8.84;7.76;0.22;9.17;8.11;Real
168;6.89;6.89;4.97;6.08;6.21;Maluanluan
169;6.68;4.02;3.69;2.75;6.56;Devecser
170;8.90;3.61;9.34;1.65;6.90;Winnetka
171;4.73;0.49;0.81;8.22;9.84;Chama
172;9.20;3.94;2.93;4.76;7.24;Suncoast-Estates
173;9.74;5.53;0.06;6.37;8.24;Kudat
174;5.35;0.70;9.84;2.22;6.93;Khaskovo
175;4.72;4.28;6.50;2.52;9.92;Mid-Calder
176;6.93;2.62;5.99;7.84;9.52;Mariba
177;4.65;7.85;1.96;8.34;9.39;San-Vicente-Tancuayalab
178;9.98;5.44;0.63;0.78;7.14;Cinq-mars-la-pile
179;5.28;9.40;8.28;1.65;6.41;Wittmann
180;8.23;8.20;5.88;1.62;7.76;Hesel
181;8.36;0.84;6.60;8.09;9.20;Bagheria
182;6.97;0.93;9.24;8.29;7.64;Middlesboro
183;7.09;4.71;2.60;0.29;7.51;South-Park-View
184;6.81;1.30;0.47;4.80;9.24;Port-Wing
185;8.30;2.60;8.54;3.89;9.06;Siogui-Abajo
186;4.02;7.21;3.65;0.87;9.31;Tempe
187;8.41;8.79;1.19;9.57;8.52;Assenede
188;7.62;1.93;4.15;6.21;9.24;Grandin
189;8.19;8.82;4.57;6.87;6.88;Harristown
190;6.63;1.89;9.27;6.02;8.03;Punta-Rassa
191;9.67;4.86;2.92;5.23;9.26;Santa-Margalida
192;7.45;4.45;7.31;1.91;6.22;Eimsbuettel
193;6.53;5.68;7.48;2.81;9.26;Melody-Hill
194;4.29;0.72;7.71;3.69;8.67;Sierra-Grande
195;6.69;7.23;5.34;6.08;8.08;Santa-Giustina-In-Colle
196;5.99;6.98;3.58;2.46;9.61;Two-Harbors
197;4.12;7.11;4.04;6.98;9.83;Zuerich-(kreis-12)
198;8.96;1.95;8.28;5.33;9.63;Congomah
199;6.36;7.79;7.07;4.50;6.32;Cetinje
200;6.93;8.85;8.97;5.18;6.61;Hickory-Grove
